name,email,city,phone,website
"Australian Skin Clinics Robina","info@australianskinclinics.com.au","Robina","+61756998215","https://australianskinclinics.com.au/clinics/qld/robina/"
"Australian Skin Clinics Pacific Fair","info@australianskinclinics.com.au","Broadbeach","+61756550666","https://australianskinclinics.com.au/clinics/qld/pacific-fair/"
"Australian Skin Clinics Pacific Fair","info@australianskinclinics.com.au","Broadbeach","+61756550666","https://australianskinclinics.com.au/clinics/qld/pacific-fair/"
"Australian Skin Clinics Pacific Fair","info@australianskinclinics.com.au","Broadbeach","+61756550666","https://australianskinclinics.com.au/clinics/qld/pacific-fair/"
"Australian Skin Clinics North Lakes","info@australianskinclinics.com.au","North Lakes","+61730501955","https://australianskinclinics.com.au/clinics/qld/north-lakes/"
"Australian Skin Clinics Newmarket","info@australianskinclinics.com.au","Newmarket","+61731531070","https://australianskinclinics.com.au/clinics/qld/newmarket/"
"Australian Skin Clinics Mt Ommaney","info@australianskinclinics.com.au","Mount Ommaney","+61735689831","https://australianskinclinics.com.au/clinics/qld/mt-ommaney/"
"Australian Skin Clinics Loganholme","info@australianskinclinics.com.au","Loganholme","+61730505999","https://australianskinclinics.com.au/clinics/qld/loganholme/?utm_source=google"
"Australian Skin Clinics Kawana","info@australianskinclinics.com.au","Buddina","+61754067868","https://australianskinclinics.com.au/clinics/qld/kawana/"
"Australian Skin Clinics Kawana","info@australianskinclinics.com.au","Buddina","+61754067868","https://australianskinclinics.com.au/clinics/qld/kawana/"
"Australian Skin Clinics Kawana","info@australianskinclinics.com.au","Buddina","+61754067868","https://australianskinclinics.com.au/clinics/qld/kawana/"
"Australian Skin Clinics Indooroopilly","info@australianskinclinics.com.au","Indooroopilly","+61731931166","https://australianskinclinics.com.au/clinics/qld/indooroopilly/"
"Australian Skin Clinics Helensvale","info@australianskinclinics.com.au","Helensvale","+61755804481","https://australianskinclinics.com.au/clinics/qld/helensvale?utm_source=google"
"Australian Skin Clinics Garden City","info@australianskinclinics.com.au","Upper Mount Gravatt","+61731933999","https://australianskinclinics.com.au/clinics/qld/garden-city/"
"Australian Skin Clinics Carindale","info@australianskinclinics.com.au","Carindale","+61731930000","https://australianskinclinics.com.au/clinics/qld/carindale/"
"Australian Skin Clinics Bulimba","info@australianskinclinics.com.au","Bulimba","+61731933333","https://australianskinclinics.com.au/clinics/qld/bulimba/"
"Australian Skin Clinics Bulimba","info@australianskinclinics.com.au","Bulimba","+61731933333","https://australianskinclinics.com.au/clinics/qld/bulimba/"
"Australian Skin Clinics Browns Plains","info@australianskinclinics.com.au","Browns Plains","+61734620222","https://australianskinclinics.com.au/clinics/qld/browns-plains/"
"Australian Skin Clinics Brisbane CBD","info@australianskinclinics.com.au","Brisbane City","+61731931000","https://australianskinclinics.com.au/clinics/qld/brisbane-cbd/"
"Australian Skin Clinics Brisbane CBD","info@australianskinclinics.com.au","Brisbane City","+61731931000","https://australianskinclinics.com.au/clinics/qld/brisbane-cbd/"
"Australian Skin Clinics Brisbane CBD","info@australianskinclinics.com.au","Brisbane City","+61731931000","https://australianskinclinics.com.au/clinics/qld/brisbane-cbd/"
"Australian Skin Clinics Brisbane CBD","info@australianskinclinics.com.au","Brisbane City","+61731931000","https://australianskinclinics.com.au/clinics/qld/brisbane-cbd/"
"Australian Skin Clinics Brisbane CBD","info@australianskinclinics.com.au","Brisbane City","+61731931000","https://australianskinclinics.com.au/clinics/qld/brisbane-cbd/"
"Australian Skin Clinics Brickworks Southport","info@australianskinclinics.com.au","Southport","+61756550611","https://australianskinclinics.com.au/clinics/qld/brickworks-southport/?utm_source=gmb"
"Australian Skin Clinics Brickworks Southport","info@australianskinclinics.com.au","Southport","+61756550611","https://australianskinclinics.com.au/clinics/qld/brickworks-southport/?utm_source=gmb"
"Australian Skin Clinics Wetherill Park","info@australianskinclinics.com.au","Wetherill Park","+61286620050","https://australianskinclinics.com.au/clinics/nsw/wetherill-park/"
"Australian Skin Clinics Warringah Mall","info@australianskinclinics.com.au","Brookvale","+61280393444","https://australianskinclinics.com.au/clinics/nsw/warringah-mall/"
"Australian Skin Clinics Top Ryde","info@australianskinclinics.com.au","Ryde","+61298074477","https://australianskinclinics.com.au/clinics/nsw/top-ryde/"
"Australian Skin Clinics Parramatta","info@australianskinclinics.com.au","Parramatta","+61296357444","https://australianskinclinics.com.au/clinics/nsw/parramatta/"
"Australian Skin Clinics Parramatta","info@australianskinclinics.com.au","Parramatta","+61296357444","https://australianskinclinics.com.au/clinics/nsw/parramatta/"
"Australian Skin Clinics Mosman","info@australianskinclinics.com.au","Mosman","+61299601966","https://australianskinclinics.com.au/clinics/nsw/mosman/"
"Australian Skin Clinics Mosman","info@australianskinclinics.com.au","Mosman","+61299601966","https://australianskinclinics.com.au/clinics/nsw/mosman/"
"Australian Skin Clinics Macarthur Square","info@australianskinclinics.com.au","Campbelltown","+61246272722","https://australianskinclinics.com.au/clinics/nsw/macarthur-square/"
"Australian Skin Clinics Green Hills","info@australianskinclinics.com.au","East Maitland","+61240365016","https://australianskinclinics.com.au/clinics/nsw/green-hills/"
"Australian Skin Clinics Mordialloc","info@australianskinclinics.com.au","Mordialloc","+61385786845","https://australianskinclinics.com.au/"
"Australian Skin Clinics Hawksburn","info@australianskinclinics.com.au","Toorak","+61398673144","https://australianskinclinics.com.au/"
"Australian Skin Clinics Mordialloc","info@australianskinclinics.com.au","Mordialloc","+61385786845","https://australianskinclinics.com.au/"
"Australian Skin Clinics Mordialloc","info@australianskinclinics.com.au","Mordialloc","+61385786845","https://australianskinclinics.com.au/"
"Australian Skin Clinics Mordialloc","info@australianskinclinics.com.au","Mordialloc","+61385786845","https://australianskinclinics.com.au/"
"Aurora Dermatology","info@auroradermatology.com.au","Chatswood","+61294230033","https://auroradermatology.com.au/?utm_source=gmb"
"Artisan Aesthetic Clinics Rosalie Village","careers@artisanclinics.com","Paddington","+61731840190","https://artisanclinics.com/location/rosalie-village-paddington/"
"Artisan Aesthetic Clinics Racecourse Road","careers@artisanclinics.com","Hamilton","+61731236685","https://artisanclinics.com/location/racecourse-rd-hamilton/"
"Artisan Aesthetic Clinics Gungahlin","careers@artisanclinics.com","Gungahlin","+61262417660","https://artisanclinics.com/location/gungahlin-casey/"
"Artisan Aesthetic Clinics Gungahlin","careers@artisanclinics.com","Gungahlin","+61262417660","https://artisanclinics.com/location/gungahlin-casey/"
"Artisan Aesthetic Clinics Bruce","careers@artisanclinics.com","Bruce","+61262518889","https://artisanclinics.com/location/bruce-canberra/"
"Artisan Aesthetic Clinics Bruce","careers@artisanclinics.com","Bruce","+61262518889","https://artisanclinics.com/location/bruce-canberra/"
"Artisan Aesthetic Clinics Balmain","careers@artisanclinics.com","Balmain","+61295557287","https://artisanclinics.com/location/balmain-sydney/"
"Artisan Aesthetic Clinics Woden","careers@artisanclinics.com","Phillip","+61262310003","https://artisanclinics.com/location/artisan-woden-canberra/"
"Artisan Aesthetic Clinics Woden","careers@artisanclinics.com","Phillip","+61262310003","https://artisanclinics.com/location/artisan-woden-canberra/"
"Artisan Aesthetic Clinics Woden","careers@artisanclinics.com","Phillip","+61262310003","https://artisanclinics.com/location/artisan-woden-canberra/"
"Artisan Aesthetic Clinics Toowoomba","careers@artisanclinics.com","Toowoomba City","+61746391250","https://artisanclinics.com/location/artisan-toowoomba/"
"Artisan Aesthetic Clinics Maroochydore","careers@artisanclinics.com","Maroochydore","+61753910200","https://artisanclinics.com/location/artisan-maroochydore/"
"Artisan Aesthetic Clinics Maroochydore","careers@artisanclinics.com","Maroochydore","+61753910200","https://artisanclinics.com/location/artisan-maroochydore/"
"Artisan Aesthetic Clinics Maroochydore","careers@artisanclinics.com","Maroochydore","+61753910200","https://artisanclinics.com/location/artisan-maroochydore/"
"Artisan Aesthetic Clinics Robina","careers@artisanclinics.com","Robina","+61756464185","https://artisanclinics.com/location/artisan-gold-coast-robina/"
"Artisan Aesthetic Clinics Robina","careers@artisanclinics.com","Robina","+61756464185","https://artisanclinics.com/location/artisan-gold-coast-robina/"
"Artisan Aesthetic Clinics Cairns","careers@artisanclinics.com","Parramatta Park","+61740533021","https://artisanclinics.com/location/artisan-cairns/"
"Artisan Aesthetic Clinics Cairns","careers@artisanclinics.com","Parramatta Park","+61740533021","https://artisanclinics.com/location/artisan-cairns/"
"Artisan Aesthetic Clinics Cairns","careers@artisanclinics.com","Parramatta Park","+61740533021","https://artisanclinics.com/location/artisan-cairns/"
"Artisan Aesthetic Clinics Bulimba","careers@artisanclinics.com","Bulimba","+61731840199","https://artisanclinics.com/location/artisan-bulimba/"
"Artisan Aesthetic Clinics","careers@artisanclinics.com","","+61731840173","https://artisanclinics.com/"
"Artisan Aesthetic Clinics","careers@artisanclinics.com","","+61731840173","https://artisanclinics.com/"
"Brisbane Anti Wrinkle & Skin Studio New Farm","darren@antiwrinklebrisbane.com.au","New Farm","+61731247281","https://antiwrinklebrisbane.com.au/"
"Anna Coleman Skin Solutions","greatskin@annacoleman.com.au","Cronulla","+61295234808","https://annacoleman.com.au/"
"All Saint Clinic | Double Bay","info@allsaintclinic.com.au","Double Bay","+61296965050","https://allsaintskin.com.au/?utm_source=google"
"All Saint Clinic | Double Bay","info@allsaintclinic.com.au","Double Bay","+61296965050","https://allsaintskin.com.au/?utm_source=google"
"All Saint Clinic | North Parramatta","info@allsaintclinic.com.au","North Parramatta","+61296965050","https://allsaintskin.com.au/"
"All About Face & Hollywood Injectables","aussiemediclocums@bigpond.com","Surfers Paradise","+61755704926","https://allaboutface.com.au/"
"All About Face & Hollywood Injectables","aussiemediclocums@bigpond.com","Surfers Paradise","+61755704926","https://allaboutface.com.au/"
"All About Face & Hollywood Injectables","aussiemediclocums@bigpond.com","Surfers Paradise","+61755704926","https://allaboutface.com.au/"
"Hale Aesthetics","aesthetics@halehealth.com.au","Barton","+61261883299","https://aesthetics.halehealth.com.au/"
"Hale Aesthetics","aesthetics@halehealth.com.au","Barton","+61261883299","https://aesthetics.halehealth.com.au/"
"Aesthetic Harmony Clinic Canberra","info@aestheticharmony.com.au","Kingston","+61262396388","https://aestheticharmony.com.au/"
"Aesthetic Harmony Clinic Canberra","info@aestheticharmony.com.au","Kingston","+61262396388","https://aestheticharmony.com.au/"
"Aesthetic Dermatology","reception@aestheticdermatology.com.au","Darlinghurst","+61291882080","https://aestheticdermatology.com.au/"
"Aesthetica Cosmetic Clinic","hello@aestheticacosmetic.com.au","South Yarra","+61370317111","https://aestheticacosmetic.com.au/"
"Aesthetica Cosmetic Clinic","hello@aestheticacosmetic.com.au","South Yarra","+61370317111","https://aestheticacosmetic.com.au/"
"Aesthetica Cosmetic Clinic","hello@aestheticacosmetic.com.au","South Yarra","+61370317111","https://aestheticacosmetic.com.au/"
"The Aesthetic Laser Centre","info@aesthetic-centre.com.au","Hobart","+61362238888","https://aesthetic-centre.com.au/"
"The Aesthetic Laser Centre","info@aesthetic-centre.com.au","Hobart","+61362238888","https://aesthetic-centre.com.au/"
"Advantage Skin Clinic","bookings@advantageskinclinic.com.au","Corrimal","+61242010593","https://advantageskinclinic.com.au/?utm_source=Google"
"Advantage Skin Clinic","bookings@advantageskinclinic.com.au","Corrimal","+61242010593","https://advantageskinclinic.com.au/?utm_source=Google"
"Advanced Skin and Laser Clinic","advancedskinandlaser@hotmail.com","Mount Eliza","+61397877475","https://advancedskinandlaser.com.au/?utm_source=google"
"Advanced Dermal Institute","reception@advanceddermalinstitute.com.au","Richmond","+61433716405","https://advanceddermalinstitute.com.au/"
"Advanced Dermal Institute","reception@advanceddermalinstitute.com.au","Richmond","+61433716405","https://advanceddermalinstitute.com.au/"
"Adelaide Skin Therapy","nadia@adelaideskintherapy.com.au","Malvern","+61430885333","https://adelaideskintherapy.com.au/"
"ACT Injectables","contact@actinjectables.com.au","Bruce","+61452412048","https://actinjectables.com.au/"
"ACT Injectables","contact@actinjectables.com.au","Bruce","+61452412048","https://actinjectables.com.au/"
"Acne Express","refer@dermodirect.com.au","","","https://acneexpress.com.au/"
"Adelaide Cosmetic Medicine & Laser Skin Clinic","info@acml.com.au","Parkside","+61882756049","https://acml.com.au/adelaide-cosmetic-medicine-and-laser/"
"Adelaide Cosmetic Medicine & Laser Skin Clinic","info@acml.com.au","Parkside","+61882756049","https://acml.com.au/adelaide-cosmetic-medicine-and-laser/"
"ACL Cosmetic Clinic","info@aclclinic.com.au","Chatswood","+61402930969","https://aclclinic.com.au/"
"ACL Cosmetic Clinic","info@aclclinic.com.au","Chatswood","+61402930969","https://aclclinic.com.au/"
"About Face Medical Aesthetics - Richmond","hello@aboutfacema.com.au","Richmond","+61413973584","https://aboutfacema.com.au/"
"About Face Medical Aesthetics - Mornington","hello@aboutfacema.com.au","Mornington","+61399727586","https://aboutfacema.com.au/"
"About Face Medical Aesthetics - Mornington","hello@aboutfacema.com.au","Mornington","+61399727586","https://aboutfacema.com.au/"
"About Face Medical Aesthetics - Mornington","hello@aboutfacema.com.au","Mornington","+61399727586","https://aboutfacema.com.au/"
"About Face Medical Aesthetics - Mornington","hello@aboutfacema.com.au","Mornington","+61399727586","https://aboutfacema.com.au/"
"A9 Skin and Hair Wellness Clinic","contact@a9clinic.com.au","Parramatta","+61410955299","https://a9clinic.com.au/"
"4D Skin Cancer & Laser Clinic","info@4dskinclinic.com.au","Belmont North","+61249450507","https://4dskinclinic.com.au/"
"1ml Skin Clinic - Premium Cosmetic & Aesthetic Skin a clinic Pakenham, Melbourne","info@1mlskinclinic.com.au","Pakenham","","https://1mlskinclinic.com.au/"
"1ml Skin Clinic - Premium Cosmetic & Aesthetic Skin a clinic Pakenham, Melbourne","info@1mlskinclinic.com.au","Pakenham","","https://1mlskinclinic.com.au/"
"Zhen Skin Clinic","elaine@zhenskinclinic.com.au","Perth","+61865581688","http://zhenskinclinic.com.au/"
"Zedda Clinique","fiona@zedda.com.au","Clear Island Waters","+61417775699","http://zeddaclinique.com.au/"
"Yads Cauchi Skin Health","yadscauchiskin@gmail.com","Watson","+61421849604","http://yadscauchi.com/"
"Zenyu Skin & Beauty","relax@zenyu.com.au","Mornington","+61359750099","http://www.zenyu.com.au/"
"Zenyu Skin & Beauty","relax@zenyu.com.au","Mornington","+61359750099","http://www.zenyu.com.au/"
"Zenyu Skin & Beauty","relax@zenyu.com.au","Mornington","+61359750099","http://www.zenyu.com.au/"
"Zenyu Skin & Beauty","relax@zenyu.com.au","Mornington","+61359750099","http://www.zenyu.com.au/"
"Your Skin","julie@yourskin.com.au","Nicholls","+61408007988","http://www.yourskin.com.au/"
"You Little Beauty Salon and Academy","marika@youlittlebeauty.net","Wendouree","+61353394889","http://www.youlittlebeauty.net/"
"You Glow Skin & Beauty Clinic","contact@sansoxygen.com","Henley Beach South","+61499446095","http://www.youglowbeauty.com.au/"
